VEC mean,APE mean,Electronegativity local mismatch,Shear modulus delta,Shear modulus mean,Mixing enthalpy,Shear modulus strength model,Nb,Mo,Radii gamma,Yang omega,Electronegativity delta,Lambda entropy,Ta,Shear modulus local mismatch,Configuration entropy,Yang delta,W,Radii local mismatch,Mean cohesive energy,Total weight,Atomic weight mean,SFE
5.07,0.0232151621857203,0.040545,0.4985586258566037,43.6371,1.634,-0.0623729169004877,92,6,1.0437580212249518,4.7646434287672585,0.0388818010637466,-36.87680703038007,1,5.732763,-0.0028069654214564,0.0087245266979598,1,0.3198,7.543600000000001,9487.81484,94.8793484,1.0799
5.369999999999999,-0.0208256744126599,0.170745,0.5916278412359071,83.4801,6.759999999999999,-0.1366208340221013,43,8,1.0439761651652997,4.816922264724028,0.0807495983064492,-13.136566151460576,20,26.292603,-0.0103578852221833,0.0280798393339827,29,2.076,8.0017,13712.81194,137.1297194,1.3583
5.22,-0.0044685087819907,0.11142,0.4888442502177125,69.41460000000001,4.1408000000000005,-0.0871238824467866,38,16,1.043760256203109,7.3160015673635295,0.0637883240621738,-25.63602335224523,40,17.536308000000002,-0.0099453389920549,0.0196962916403143,6,1.392,7.7418,13406.43764,134.0675764,1.1874
5.779999999999999,0.0082724684334622,0.1382999999999999,0.2911100930930131,127.2474,4.648,-0.0519668419820638,4,16,1.044318967735982,6.349679310514736,0.0656479775679056,-10.452825625960582,18,18.049908,-0.0085385942366677,0.0285809286114466,62,1.924,8.370000000000001,16561.80736,165.6212736,0.8555
5.48,-0.0129212333082944,0.16782,0.3868378667864007,92.7564,5.804800000000001,-0.0708213671311515,12,34,1.0439129141739996,5.694455619071435,0.0745739126541746,-15.914168952396452,40,19.537248,-0.0105005737014002,0.0256870677713861,14,1.96,7.7132,14188.51176,141.8919176,1.4097
5.58,-0.0057813457173237,0.169245,0.4861060317008433,92.1534,6.322399999999999,-0.1025516428837502,35,39,1.044055553201719,4.916926232949006,0.0733858927412021,-20.09104426524309,7,24.303948,-0.0102790322406901,0.0226190759507068,19,1.7201999999999995,7.5673,11752.978459999998,117.5375846,1.7277
5.199999999999999,0.000569038142673,0.097485,0.4771879459014161,63.804,3.64,-0.0813840721503053,47,19,1.043744617407231,7.330643353551442,0.0583577651959517,-36.94818376830884,33,15.681,-0.008998324607194,0.0156057368883738,1,1.1218,7.6157,12344.5799,123.449599,1.1623
5.36,-0.0215441748391266,0.16848,0.5873818071869817,82.9488,6.646400000000001,-0.1348077651065236,42,8,1.0439625920219715,4.941133207368913,0.0803224003080569,-13.297086686759702,22,25.958592000000003,-0.0104419435274958,0.028022857608567,28,2.0712,7.999,13797.96132,137.9812132,1.3405
5.369999999999999,-0.0164747835207532,0.149625,0.3440072401031807,86.8401,5.1036,-0.0513217318587973,6,30,1.0437938155054336,5.349036753317102,0.0713324408210729,-15.63250007087482,57,15.167402999999997,-0.0086178972375437,0.0234793697938287,7,1.6829999999999998,7.740199999999999,15036.547439999998,150.37147439999998,1.335
5.59,-0.0052048224353462,0.182625,0.4160132482986514,110.3367,6.775600000000001,-0.0954722092158622,14,10,1.0441512979043028,5.002768591135279,0.0801748605948028,-9.860180683521122,27,24.453507,-0.0100480987908806,0.0319226922789558,49,2.3614,8.2898,16153.84208,161.5404208,2.058
5.59,-0.0051397482630575,0.1824,0.485478331953671,107.5167,7.2936,-0.1213170240552232,29,5,1.0442085386576303,4.1630622069429855,0.0811683016689739,-10.00695887653592,12,27.065307,-0.0091116644198053,0.0301750362624052,54,2.1724,8.314300000000001,15272.71958,152.72819579999998,1.7993
5.779999999999999,0.0084114474444126,0.12102,0.3231905261739735,105.9594,4.146400000000001,-0.0583006200978366,15,64,1.0441238887100706,6.233404745431401,0.0583013726107081,-24.006788857474064,7,16.544388,-0.0085766870313507,0.0189013465547749,14,1.2982000000000002,7.313300000000002,11374.15086,113.7543086,0.736
5.67,0.0005590612268489,0.160785,0.3800324109854084,104.5551,5.510800000000001,-0.0767780149314101,16,42,1.0441010804938082,6.182602769382931,0.0699653537019874,-17.288211092594295,17,21.588723,-0.0108528422395306,0.0250551332418052,25,1.9166,7.6776,13188.09604,131.88936040000002,1.3243
5.51,-0.0108601536992451,0.184905,0.4890638351973932,98.3583,6.978800000000001,-0.1158843532664455,26,14,1.0440691989301645,5.1458302267597285,0.0810497665888746,-12.40361567082648,23,26.451987000000003,-0.0110692077423753,0.0298733631664884,37,2.2862000000000005,8.079,14722.60712,147.2288712,1.5481
5.69,0.0019671904666248,0.157905,0.3660709368989937,106.8657,5.334,-0.0728477161145957,14,42,1.044119324685182,6.371782022900406,0.0689648432992816,-16.84775169492282,17,21.169707,-0.0107612982139433,0.0252732653244504,27,1.9262000000000004,7.7042,13369.96328,133.7080328,1.1255
5.35,0.0053284633509922,0.1545600000000001,0.5350323399451253,78.2055,5.824,-0.1098495228215941,39,21,1.043885876841694,5.755610000475067,0.074232110478592,-19.492178638140253,26,22.623435,-0.0109782903564488,0.0237321543923097,14,1.7763999999999998,7.7365,12916.4937,129.169137,1.2696
5.250000000000001,-0.0207886103603878,0.12096,0.3715043383578927,78.94050000000001,4.23,-0.058956659733892,12,19,1.0437223007368106,6.426008388929464,0.0658713690694912,-18.63250928707649,63,14.229675,-0.0085622355558966,0.0214366991319388,6,1.4418000000000002,7.8412,15440.493,154.40873,1.2338
5.73,0.0047317618936947,0.1556249999999999,0.3237712677250551,118.6869,5.1324000000000005,-0.061009459323661,6,26,1.0442200092944005,6.5121798988672,0.0691635442829215,-12.07700974751086,21,20.315523,-0.0099904385618174,0.0287615686225038,47,2.1166,8.1114,15492.26376,154.92783759999998,0.8353
5.46,-0.0092889673601872,0.1519800000000001,0.3137319348967021,88.9098,5.1832,-0.0494463011177403,7,44,1.043834172575099,4.854888943932544,0.06999306999307,-17.794874313722595,47,14.467332,-0.0081517167078696,0.0214031195242399,2,1.5701999999999998,7.5157,13743.93502,137.4481502,1.3665
5.64,-0.0014461673454057,0.145365,0.3964920754979839,92.5812,5.4176,-0.0800384247033627,26,59,1.0440124119944592,4.695269146329651,0.0665058571926876,-26.33199301970777,10,18.628632,-0.0086597592172491,0.0181347278607025,5,1.2916,7.247,10804.70468,108.0588468,1.718
5.52,-0.0101874222263588,0.1872599999999999,0.4630973688836732,105.8496,7.3072,-0.1138642169378015,19,2,1.044119324685182,4.230248323044203,0.0839303537503806,-8.377975881250045,29,25.865328,-0.0091398840178794,0.0330294079813857,50,2.4102,8.3737,16396.58974,163.9662974,1.5104
5.5600000000000005,-0.0072249089425509,0.168,0.3793174744860326,96.9588,5.7824,-0.0716860505171359,13,40,1.0439784283845226,5.791005558847405,0.0732675483963878,-16.60721521305916,31,20.141232,-0.0107086378456921,0.0253932745858501,16,1.951,7.647100000000001,13596.20722,135.9700722,1.8766
5.3500000000000005,-0.0214755435268301,0.148785,0.3297326493925323,88.2015,5.032,-0.0404740645755885,1,26,1.043778146412432,4.778796230542168,0.0718471225799119,-12.388550872152878,64,14.077635,-0.0074712073323851,0.0245575558284898,9,1.6984,7.833900000000001,15822.570699999998,158.230907,1.3183
5.14,0.0253025406878623,0.07518,0.3232127606078221,71.6442,2.624,-0.044711800667113,14,12,1.0436355397164552,8.495606114641893,0.052337492605558,-26.68721475720056,72,10.160052,-0.0070207640556623,0.0162196158410161,2,0.9632,7.8882,15847.89668,158.4813668,1.1367
5.630000000000001,-0.0022926434515078,0.167985,0.3722434320966154,103.9179,5.7044,-0.0724871023685794,12,38,1.0440646491687258,6.089648261024415,0.0724901414319101,-15.349028040568236,25,21.255723,-0.0109350777498206,0.026691347401755,25,2.0574,7.75,13880.29356,138.8105356,1.7599
5.4,-0.0186872337045715,0.17424,0.5510569722400611,86.706,6.720000000000001,-0.1263888046383298,36,12,1.0439761651652997,5.16798223785672,0.0803562864507495,-13.78962160424282,24,25.9992,-0.0109841607221376,0.0282232657412563,28,2.1312,7.979600000000001,13986.178800000002,139.864188,1.3601
5.5600000000000005,-0.0072398537951592,0.184965,0.541656472614758,99.3228,7.408000000000001,-0.1293766689973634,40,11,1.044171883019941,3.9570594430485695,0.0809327749540558,-11.728780904062654,4,28.307832000000005,-0.0091237838452069,0.0278908054962402,45,2.0524,8.1072,13768.186719999998,137.68406720000002,1.5613
5.290000000000001,-0.0265284303491593,0.15378,0.6845902123835972,74.03370000000001,6.404400000000001,-0.1551577519060406,60,1,1.0439558094153267,3.799943873460749,0.0793004520900728,-11.010204224769671,11,24.691587,-0.0079130798460041,0.026808658755513,28,1.8258,7.9932,12808.26948,128.08289480000002,1.2576
5.4,-0.0187219299984798,0.17766,0.5341733302272272,90.81,6.912000000000001,-0.1277619778869416,30,6,1.0439897488928265,4.905715085834078,0.0824710857341895,-11.273458831482357,30,26.210880000000003,-0.0104588757374277,0.0304588786020027,34,2.2776,8.1362,15041.8278,150.419478,1.3689
5.52,-0.0102070392066482,0.18672,0.4226931454443313,106.1136,6.9104,-0.0923558118229865,11,8,1.0440737498775434,4.770110371621477,0.0824890582938993,-8.964302962126625,37,23.984208,-0.0097603310095855,0.0329969660831559,44,2.4502,8.2913,16573.52174,165.7368174,1.6166
5.19,0.0145481862617614,0.104625,0.6360562475057445,59.75670000000001,4.178000000000001,-0.1140565315175532,68,10,1.043820709786522,5.661909684852555,0.0634999611627554,-22.92349924055527,13,17.089107000000006,-0.0081016006518533,0.0187994420307307,9,1.1694000000000002,7.683600000000001,11283.91628,112.8411628,1.1441
5.800000000000001,0.0013026963452038,0.1286399999999999,0.3282350965936003,127.614,4.704000000000001,-0.0694162805379389,13,12,1.0443813906568131,5.899316873542163,0.0636694597276917,-12.309266936094073,7,19.164240000000003,-0.0080484427054984,0.0255705361089558,68,1.6406,8.421500000000002,16126.8181,161.27058100000002,0.826
5.2700000000000005,0.002380973510092,0.144,0.592735902749202,76.1631,5.6912,-0.1281727183814399,43,5,1.0438768737343112,5.5140008424228375,0.0758689418854555,-14.147175689715452,30,23.319963,-0.0100349455085689,0.0266331561770173,22,1.8948,7.9841,13947.59074,139.47690740000002,1.2522
5.32,-0.0243233091266571,0.149685,0.6508696909049456,69.6756,5.9744,-0.1317406955368087,63,17,1.0439241921471771,4.205530631443505,0.0739919861342386,-18.20317820607021,5,22.271208,-0.0085357311715012,0.0216544298758569,15,1.4754,7.6685,11146.42134,111.4676134,1.2299
5.369999999999999,0.0032631574678244,0.154545,0.4980615177600631,79.59209999999999,5.7196,-0.1008086528257723,34,26,1.043874623686054,5.84409047370924,0.0732178675056819,-20.827857738114627,29,21.629163,-0.01096465482266,0.0229443194589036,11,1.7358,7.674999999999998,12922.98544,129.23505439999997,1.301
5.42,-0.0172994682033121,0.178245,0.4832966677915498,93.4446,6.6632,-0.1092000711672919,21,11,1.0439693772714225,5.292032301826962,0.0812632829929061,-11.707640472684362,37,24.614028,-0.0108204742324754,0.0304010412686036,31,2.2962,8.0959,15400.48554,154.00705539999998,1.376
5.68,0.0012877788466231,0.1631999999999999,0.4558026261519055,102.9504,6.014399999999999,-0.0973918738331312,31,36,1.0441741717503852,4.908133892685285,0.0707607470337492,-17.569878632180608,1,25.023888000000003,-0.0094906957664599,0.0232415262929199,32,1.7606000000000002,7.7309,12397.76566,123.9848566,1.4387
5.51,-0.0108188271531904,0.18738,0.5544565886087789,98.3943,7.6752,-0.1389677835812484,39,3,1.0441490121634778,3.7277694299451833,0.0838686619265245,-9.738264065493976,10,28.485387000000003,-0.0087711684095902,0.0300115172116526,48,2.178,8.238900000000001,14544.96762,145.45027620000002,1.4357
5.37,0.0075573195691643,0.1483200000000001,0.5024729029805893,75.86009999999999,5.5564,-0.1002771694766831,40,31,1.0438656264055972,5.506002476769056,0.070847204918709,-25.39450517579939,23,20.572083,-0.0102795387888821,0.0201194885931697,6,1.5122,7.5392,11955.23644,119.5585644,1.2875
5.64,-0.0016067860576679,0.173925,0.4223925245766092,107.1012,6.243200000000001,-0.0952250967751237,20,25,1.0441535839438132,5.736340246540392,0.0750138295113888,-14.121541066121155,16,24.70063200000001,-0.011048487382869,0.0279711527786375,39,2.1420000000000003,7.986000000000001,14321.55368,143.2205368,1.7343
5.46,-0.0144710268897221,0.1835999999999999,0.4426217959582189,99.6858,6.7624,-0.0957957223534579,13,10,1.044001076760294,5.025181655606011,0.0821917808219177,-9.975682724509314,41,23.806692,-0.0102165499452438,0.0320022723755403,36,2.399,8.1911,16204.28602,162.04486020000002,1.4395
5.430000000000001,-0.0136434695734656,0.161745,0.3441944252492346,91.7799,5.4724,-0.0499429054206669,4,32,1.0438476458126953,5.1934805538323845,0.0737526134251913,-13.739192214013944,53,16.391523,-0.0089180929823909,0.0254774171705781,11,1.8702,7.7572,15054.18316,150.5482316,1.3768
5.4,-0.0186914845045604,0.172125,0.513111464506584,87.774,6.464,-0.1142771646633262,29,15,1.04394677004803,5.526968752935753,0.0792503526181884,-14.232766736717569,31,24.71028,-0.0112504372530669,0.0281151260578051,25,2.1378,7.9543,14338.7693,143.390693,1.358
5.449999999999999,-0.0150632109417537,0.167625,0.4538757985209049,87.9705,6.042,-0.0932696091965165,24,30,1.0439241921471771,5.769882082894128,0.0752634147478443,-17.965657753199892,31,22.098555,-0.0112349949386378,0.0250071891766334,15,1.9278,7.708799999999999,13474.9374,134.755374,1.3762
5.290000000000001,-0.0109395151500318,0.142665,0.4679323123374171,81.05369999999999,5.2252,-0.0912033809877338,22,14,1.0438117403928482,6.280333249856789,0.0730251249643707,-15.838752587497474,49,19.800987,-0.0103299233808818,0.0255380693924488,15,1.8334,7.9242,15011.14648,150.1142648,1.2921
5.73,0.0049049170119112,0.1293,0.2669836878510331,104.49089999999998,4.260800000000001,-0.0389022893914811,5,65,1.0440396466577488,5.722721460998791,0.0614636297152859,-18.422240592344075,22,13.509243,-0.0080226932520724,0.020868386359954,8,1.426,7.3055,12152.20526,121.5350526,0.7514
5.300000000000001,-0.0258238259868062,0.15624,0.6594804066145633,76.065,6.428000000000001,-0.1500771158743858,55,2,1.0439512891449887,4.200201498837815,0.0795246498140003,-11.733622575667606,15,25.118820000000003,-0.0087134810278873,0.0272508333393841,28,1.9014,8.006900000000002,13163.4691,131.635091,1.2688
5.25,-0.0293784083280925,0.137385,0.6968363115958333,67.6725,5.670000000000001,-0.1464561442046585,66,4,1.0439106594565886,4.171776329594265,0.0745757642016949,-13.467544174197227,9,22.009635000000003,-0.0078770690197774,0.024184556132893,21,1.5774,7.867000000000001,12004.752,120.04832000000002,1.2128
5.180000000000001,-0.0201045308541445,0.09702,0.402761420783097,73.1454,3.4896,-0.0653252248748115,20,12,1.0436933320104047,7.838781210849826,0.0603593460582381,-21.780490466228866,62,14.046468,-0.0086590812699449,0.0199389406316796,6,1.2872,7.8884,15331.21616,153.3145616,1.1747
5.75,0.0062253096638907,0.14136,0.3395706423861138,109.6335,4.66,-0.0647771703608798,13,49,1.0441535839438132,6.814157533923575,0.0636734612247262,-18.673835002351964,12,19.522875,-0.0101384318553032,0.023300682098027,26,1.7308,7.6119,12860.0575,128.61037499999998,0.7829
5.19,-0.018729245505237,0.10584,0.4389857288028204,74.79270000000001,3.8856,-0.0760764605251625,21,9,1.0437200706509726,7.360562747793791,0.0642127129183441,-17.963914604413663,60,15.777387,-0.0089891384986445,0.022369616822103,10,1.4556,7.953500000000001,15509.76678,155.09946780000004,1.1887
5.050000000000001,0.0237841986217496,0.03426,0.4464385561116635,57.2265,1.352,-0.0626848639574993,49,1,1.04366218907672,16.46721447075506,0.0385445073374645,-35.571622040791524,46,11.464035,-0.0073292185315212,0.0143541341570256,4,0.8404,7.859500000000001,13707.3151,137.073351,1.0672
5.539999999999999,-0.008657466138618,0.170205,0.3866679057518583,96.3882,5.8744000000000005,-0.0734655745833303,13,37,1.0439693772714225,5.783368593948457,0.0742382105155029,-16.035895162915715,33,20.484732,-0.0108098077452426,0.0259634488171719,17,2.0002,7.6935,13854.12298,138.5486298,1.7568
5.73,0.0047372970629509,0.14976,0.3108035718762455,127.8669,5.5708,-0.0574528518886807,4,3,1.0443212757465845,4.341024458171418,0.0721122170361072,-6.99334921035783,23,18.299403,-0.0068311956372684,0.0312540105225524,70,1.9826,8.6004,17690.04676,176.90106759999998,0.8322
5.54,-0.0086446971818974,0.1692,0.4138407421138345,94.1442,5.9672,-0.0834748162790715,19,38,1.0439784283845226,5.74890325983158,0.0739220583036511,-17.81742804710649,27,21.508452,-0.0110572366403867,0.0249115525836677,16,1.9254,7.640900000000001,13237.97398,132.3873398,1.6339
5.84,-0.0001006393003021,0.1142999999999999,0.2953482870027224,129.6912,3.8688,-0.0577595315667919,10,18,1.0443929748131957,7.243125737597589,0.0578441130041441,-14.231944459843756,6,17.489952,-0.0081640741565961,0.0239508731331458,66,1.548,8.3446,15875.11108,158.7547108,1.0562
5.88,0.0153904476167121,0.0929249999999999,0.2289886669724158,119.2524,2.4768,-0.0311221017659733,3,61,1.0442245996524264,10.306487907784392,0.0475767805878142,-19.836416144924144,9,13.216968,-0.008122383869849,0.0202353234161761,27,1.3746000000000005,7.5193,12723.27006,127.2449006,1.2357
5.48,-0.0129040803544044,0.16782,0.4733950369581985,87.1404,6.1504,-0.0988692147899343,30,34,1.0439535491334546,5.511025324519134,0.0745739126541745,-19.855464882516348,22,22.794528000000003,-0.0111104224404316,0.0236551254782831,14,1.8232000000000004,7.617800000000001,12603.76476,126.0444476,1.3622
5.700000000000001,0.0026089266061897,0.160125,0.3410076953297199,123.657,5.956000000000001,-0.0698713214856444,7,5,1.044284383927782,4.655111028441898,0.0745093681743082,-7.991744957848135,23,20.391420000000004,-0.0079312998027318,0.031502960988401,65,2.1042,8.5189,17241.4459,172.415459,0.9714
5.26,0.0031360222156771,0.13758,0.5879789700180953,73.5798,5.3816,-0.1213726695530099,45,8,1.043856633782409,5.863990345893217,0.0734095579501696,-16.352966326352878,29,22.280532,-0.0102181889681512,0.0249970462502706,18,1.7718,7.9031,13504.91562,135.0507562,1.2549
5.5200000000000005,-0.010160755887847,0.18576,0.4751307662167818,100.8816,7.006400000000001,-0.1132570131295852,23,12,1.0440828553320645,5.082182855571672,0.0814789405481814,-11.52773413971223,25,26.217168,-0.0108543175957705,0.0306852231870652,40,2.3334,8.1445,15165.42374,151.6566374,1.548
5.04,0.0154501538003435,0.02598,0.4696063814390941,45.0912,1.0559999999999998,-0.0564030928924393,84,2,1.0437245311099663,12.44773621860283,0.0326515198415508,-45.5577087781553,12,6.732191999999999,-0.0046339691064875,0.0100854581131859,2,0.4432,7.6452,10535.07048,105.3511048,1.0507
